Accession,Selected_for_retention
HAX81500.1,True
MBA2507565.1,True
JOJL01000035.1_gmsn_85,True
AQP44973.1,True
BDDE01000026.1_gmsn_176,True
TQN18355.1,True
QZVR01000007.1_gmsn_104,True
QZVR01000001.1_gmsn_3,True
SDO40454.1,True
SXTV01000139.1_gmsn_4,True
MBE3074248.1,True
VTTP01000001.1_gmsn_582,True
JAGF01000001.1_gmsn_1407,True
GEN81557.1,True
MBE0609450.1,True
MBE7518391.1,True
PFG73299.1,True
HEW04460.1,True
CAIJTB010000317.1_gmsn_5,True
MBB5474582.1,True
DJVS01000032.1_gmsn_70,True
OFE15313.1,True
QZMN01000006.1_gmsn_172,True
KAB7745752.1,True
EYR62506.1,True
MSW85463.1,True
MBA8828886.1,True
MTA81777.1,True
MSV76307.1,True
QHO68429.1,True
MSZ40112.1,True
MSZ35823.1,True
NQV92840.1,True
MBB5639966.1,True
A0A3A5MNF2,True
PJJJ01000033.1_gmsn_15,True
SOFP01000045.1_gmsn_34,False
ALPM01000068.1_gmsn_5,True
ALPM01000100.1_gmsn_7,True
BAU31764.1,True
SKIK01000156.1_gmsn_4,True
MSY65445.1,True
CAITNA010000174.1_gmsn_6,True
CAISOV010000056.1_gmsn_15,True
NQW16057.1,True
NCG40494.1,True
NLE10190.1,True
HGT69243.1,True
CAIQPS010000124.1_gmsn_36,True
NLT35314.1,True
NLV72218.1,True
NLT28124.1,True
PLTW01000125.1_gmsn_18,True
PMBW01000199.1_gmsn_7,True
APV44794.1,True
CAIMBT010000073.1_gmsn_19,True
HFJ14431.1,True
PKYG01000137.1_gmsn_9,True
VFJZ01000069.1_gmsn_2,True
CAIXSE010000881.1_gmsn_5,True
DIWP01000023.1_gmsn_60,True
DDYF01000055.1_gmsn_7,True
NBR54969.1,True
NDD26112.1,True
CAILTL010000254.1_gmsn_3,True
MST32125.1,True
PKXA01000024.1_gmsn_7,True
PLEO01000086.1_gmsn_2,True
CAIONP010000197.1_gmsn_2,True
CAIPGS010000295.1_gmsn_7,True
PMLI01000287.1_gmsn_14,True
CAIJJM010000006.1_gmsn_32,True
CAIWAC010000050.1_gmsn_6,True
CAINFP010000099.1_gmsn_11,True
CAIVQJ010000016.1_gmsn_3,True
CAIOHD010000424.1_gmsn_3,True
MSY31782.1,True
CAIKNP010000013.1_gmsn_2,True
CAIOTB010000026.1_gmsn_2,True
CAIJRV010000002.1_gmsn_17,True
OYV60473.1,True
CAIJXC010000037.1_gmsn_7,True
CAIKCZ010000024.1_gmsn_5,True
NNN02914.1,True
CAILHH010000008.1_gmsn_6,True
CAIJYV010000018.1_gmsn_14,True
CAJAYI010000036.1_gmsn_3,True
CAIMNQ010000007.1_gmsn_53,True
CAIJRU010000079.1_gmsn_1,True
PLQI01000014.1_gmsn_3,True
CAIKPQ010000029.1_gmsn_2,True
NND85153.1,True
NBO46492.1,True
A0A6J6DWG9,True
NBU30411.1,True
NDA83943.1,True
CAIUSZ010000183.1_gmsn_4,True
CAIJFB010000149.1_gmsn_2,True
CAIOYR010000126.1_gmsn_3,True
CAILPR010000051.1_gmsn_1,True
KUK47561.1,True
A0A388NYX9,False
LFFI01000079.1_gmsn_13,True
NBV02933.1,True
NBU55787.1,True
TEX47305.1,True
CAIQQE010000438.1_gmsn_3,True
CAISFC010000208.1_gmsn_2,True
WLGS01000060.1_gmsn_6,True
SYCI01000027.1_gmsn_18,True
A0A3D3JU34,True
MBC7592642.1,True
AXT84592.1,True
CADEDH010000051.1_gmsn_46,True
CAIPHV010000440.1_gmsn_2,True
A0A5Q2RIU4,True
PGDQ01000002.1_gmsn_69,True
MAT05141.1,True
BAOL01000142.1_gmsn_10,True
JABABU010000051.1_gmsn_122,True
CACGBF010000004.1_gmsn_9,True
VMCI01000287.1_gmsn_5,True
TLP96231.1,True
JOIN01000010.1_gmsn_52,True
NNC81173.1,True
NNF52804.1,True
PPDK01000001.1_gmsn_900,True
DKTF01000264.1_gmsn_13,True
MBA2349939.1,True
MSW84696.1,True
MSW87912.1,True
A0A6J5ZCA5,True
CAIKSH010000230.1_gmsn_5,True
CAIKLG010000222.1_gmsn_3,True
CAIOHB010000028.1_gmsn_50,True
CAIPFT010000139.1_gmsn_4,True
SYBY01000301.1_gmsn_10,True
MBA3348606.1,True
PMJD01000030.1_gmsn_58,True
PMMN01000077.1_gmsn_16,True
MSO17362.1,True
A0A6J6ASN1,True
NCY16493.1,True
A0A6J6GF86,True
NCY17583.1,True
CAJANQ010000483.1_gmsn_3,True
CAIPST010000506.1_gmsn_9,True
MBA2453902.1,True
CAA9585820.1,True
CADCWI010000080.1_gmsn_6,True
DJVD01000082.1_gmsn_10,True
CAA9545771.1,True
CADCWE010000178.1_gmsn_3,True
RIK46580.1,True
PWOJ01000531.1_gmsn_3,True
MBA2755745.1,True
MSV78195.1,True
MUH42646.1,True
HCK79752.1,True
CAA9219643.1,True
PWEZ01000225.1_gmsn_6,True
PWLR01000152.1_gmsn_8,True
PWIM01000521.1_gmsn_9,True
SKJX01000029.1_gmsn_15,True
SKMF01000092.1_gmsn_3,True
SKNK01000245.1_gmsn_7,True
SKNO01000111.1_gmsn_15,True
SCG18300.1,True
SCG43661.1,True
SLSW01000356.1_gmsn_9,True
HCU97071.1,True
LVBU01000246.1_gmsn_1,True
DIMV01000068.1_gmsn_44,False
MBA4384786.1,True
MBC7195215.1,True
MBE0686388.1,True
NUQ38043.1,True
OQA19206.1,True
DCVT01000037.1_gmsn_57,True
NJN53261.1,True
HEY44017.1,True
SKPE01000485.1_gmsn_5,True
PWVV01000229.1_gmsn_12,True
MGOJ01000110.1_gmsn_6,True
MBC7259621.1,True
MBE0409865.1,True
OGO16441.1,True
NLF11702.1,True
NTV37602.1,True
NMC29182.1,True
GAV32123.1,True
DIVN01000237.1_gmsn_9,True
KPL21637.1,True
TFH32646.1,True
SKPP01000081.1_gmsn_2,True
NIM93725.1,True
QKHJ01002472.1_gmsn_1,True
NLT42353.1,True
SLDZ01000380.1_gmsn_2,True
SLPC01000205.1_gmsn_51,True
DBRR01000035.1_gmsn_4,True
DHHA01000004.1_gmsn_3,True
A0A5Q4GA35,True
DDYO01000255.1_gmsn_4,True
CAIRJS010000026.1_gmsn_3,True
DFYN01000071.1_gmsn_6,True
OQA14029.1,True
MBC8335421.1,True
A0A6C1PJD2,True
NSW51092.1,True
NLG26971.1,True
QJWK01000609.1_gmsn_1,True
PMKX01000121.1_gmsn_5,True
MBA2085092.1,True
MQY58190.1,True
OGN88050.1,True
PVV82901.1,True
NQT71976.1,True
HGF31836.1,True
MBC7128638.1,True
NIQ07234.1,True
PUPH01000155.1_gmsn_21,True
PWLO01000055.1_gmsn_4,True
CAIRCU010000026.1_gmsn_21,True
DAJP01000072.1_gmsn_3,True
EMR74719.1,True
KYK22266.1,True
PUNK01000032.1_gmsn_48,True
PWKY01000007.1_gmsn_25,True
NIR86146.1,True
KYK29909.1,True
KYK38367.1,True
MBE0517994.1,True
OGS42889.1,True
HDP96802.1,True
HIH01703.1,True
JAABQR010000053.1_gmsn_3,True
MSP79365.1,True
HEY33508.1,True
RJQ45190.1,True
NQW22965.1,True
OGC36427.1,True
KKP92562.1,True
SLKE01000090.1_gmsn_7,True
OGY84021.1,True
PIS41810.1,True
CAIJZX010000012.1_gmsn_84,True
CAINXF010000020.1_gmsn_4,True
PIS40427.1,True
RJO59434.1,True
PIS42893.1,True
CAIPSZ010000160.1_gmsn_5,True
CAIYKS010000251.1_gmsn_6,True
A0A0G4B3G3,True
A0A1V5SBI3,True
A0A1V5WRN0,True
DDHN01000008.1_gmsn_239,True
NLE53101.1,True
BFCB01000002.1_gmsn_793,True
NLF76647.1,True
A0A1F5E4H5,True
MBE0429538.1,True
TVR23006.1,True
KXK09919.1,True
A0A0G0EP91,True
A0A554JBY5,True
KPK47366.1,True
MBC7228788.1,True
RJP31517.1,True
MBC7247639.1,True
OFW56536.1,True
PMJJ01000050.1_gmsn_27,True
KKQ35177.1,True
NLT55836.1,True
MBE0480639.1,True
CAILUY010000378.1_gmsn_2,True
HEY49960.1,True
PUNJ01000139.1_gmsn_18,True
MBC7459398.1,True
PKL30997.1,True
MBC7943362.1,True
PLTT01000007.1_gmsn_2,True
CAIKTQ010000032.1_gmsn_1,True
DLGX01000040.1_gmsn_10,True
NTW61365.1,True
NTW62177.1,True
DITV01000001.1_gmsn_49,True
NCO10889.1,True
AHB42135.1,True
OYX43190.1,True
QKIE01000079.1_gmsn_13,True
EDK72530.1,True
PKXF01000002.1_gmsn_56,True
DDER01000010.1_gmsn_24,True
TAK89720.1,True
DDBW01000002.1_gmsn_18,True
NQV12764.1,True
MSU76030.1,True
CAIJGJ010000028.1_gmsn_24,True
CAIKPL010000009.1_gmsn_47,True
CAIKAG010000157.1_gmsn_1,True
CAIKXN010000004.1_gmsn_3,True
HFM57575.1,True
RTK94429.1,True
NLE31286.1,True
DHUX01000039.1_gmsn_8,True
PIP56074.1,True
SLPE01000048.1_gmsn_2,True
KYC45092.1,True
AUNW02000028.1_gmsn_11,True
MSR89339.1,True
GDX62974.1,True
OGY22908.1,True
PWPC01000052.1_gmsn_7,True
AFG35873.1,True
AJLF01000002.1_gmsn_401,True
ASJ10664.1,True
DAJR01000037.1_gmsn_4,True
CAIQHZ010000652.1_gmsn_1,True
HULAa36F11_00010,True
NLK26627.1,True
NLT38497.1,True
PMBU01000050.1_gmsn_4,True
DABX01000028.1_gmsn_95,True
RZN48564.1,True
NIP33637.1,True
NLT36697.1,True
NYT10934.1,True
OKY78024.1,True
PWGK01000019.1_gmsn_40,True
PWGN01000348.1_gmsn_2,True
PWHA01000096.1_gmsn_5,True
PWHR01000085.1_gmsn_98,True
KXA92520.1,True
OPY34074.1,True
QLH74775.1,True
DAOW01000020.1_gmsn_115,True
PXDG01000154.1_gmsn_4,True
CAIJMW010000422.1_gmsn_1,True
PMYA01000152.1_gmsn_18,True
OPX62609.1,True
TFG57374.1,True
PUJZ01000056.1_gmsn_7,True
SKGM01000001.1_gmsn_12,True
NCU30963.1,True
PWUZ01000001.1_gmsn_5,True
DLNA01000016.1_gmsn_4,True
OFW59565.1,True
PMIZ01000303.1_gmsn_9,True
ACV12037.1,True
SDM99788.1,True
AGB16820.1,True
AGN00362.1,True
CP046866.1_gmsn_1890,True
SAYS01000032.1_gmsn_6,True
V4YC03,True
SKSD01000026.1_gmsn_57,True
HEU52431.1,True
PJE65612.1,True
QIIM01000117.1_gmsn_2,True
DJWS01000005.1_gmsn_25,True
SXNC01000044.1_gmsn_7,True
SYEL01000167.1_gmsn_2,True
CADCWK010000148.1_gmsn_3,True
NDH88068.1,True
SKJO01000140.1_gmsn_8,True
PUNV01000360.1_gmsn_13,True
MBB5888576.1,True
NLC65760.1,True
SEK86106.1,True
SEK24522.1,True
SKRE01000020.1_gmsn_2,True
SEI63153.1,True
PULP01000147.1_gmsn_6,True
PWVI01000030.1_gmsn_5,True
A0A2N1RF51,True
PUOV01000036.1_gmsn_9,True
PWEB01000253.1_gmsn_7,True
PWES01000066.1_gmsn_8,True
PWUG01000191.1_gmsn_3,True
PXAE01000080.1_gmsn_1,True
SLES01000214.1_gmsn_4,True
SKOR01000084.1_gmsn_8,True
DKEQ01000084.1_gmsn_3,True
SLQM01000129.1_gmsn_24,True
JAABTH010000011.1_gmsn_43,True
HED24579.1,True
OGS54306.1,True
OEH83460.1,True
PWET01000221.1_gmsn_3,True
PULS01000193.1_gmsn_16,True
PWJU01000252.1_gmsn_7,True
SKLQ01000023.1_gmsn_12,True
HBQ63663.1,True
CP045041.1_gmsn_100,True
SEW13362.1,True
PAT02294.1,True
NLD79135.1,True
NCB48540.1,True
OQB51218.1,True
PUKD01000037.1_gmsn_31,True
SLQR01000076.1_gmsn_27,True
NCB35351.1,True
SHJ55108.1,True
MBE0700425.1,True
NCB73621.1,True
NLY82602.1,True
QKGA01000365.1_gmsn_2,True
NLB19886.1,True
NLB22911.1,True
QBLC01000003.1_gmsn_141,True
DBIE01000178.1_gmsn_3,True
PKL00899.1,True
PWZN01000187.1_gmsn_7,True
NLO36471.1,True
NLW28529.1,True
PUMM01000181.1_gmsn_17,True
PWJV01000029.1_gmsn_13,True
PWMW01000023.1_gmsn_5,True
HBP38510.1,True
PWOC01000589.1_gmsn_4,True
PWPR01000074.1_gmsn_2,True
SDC07775.1,True
NLO62389.1,True
DBPN01000007.1_gmsn_7,True
DFNN01000040.1_gmsn_9,True
GFN38242.1,True
PULR01000024.1_gmsn_37,True
PUOX01000038.1_gmsn_17,True
PWFD01000043.1_gmsn_26,True
PWIW01000016.1_gmsn_5,True
PWMS01000045.1_gmsn_8,True
QKCT01000077.1_gmsn_29,True
DILE01000018.1_gmsn_11,True
NLC54758.1,True
NLE08585.1,True
NLE89850.1,True
DBPK01000014.1_gmsn_25,True
DHBL01000087.1_gmsn_20,True
NTW96260.1,True
PWPR01000134.1_gmsn_2,True
DITP01000021.1_gmsn_20,True
HHX79344.1,True
NLF49221.1,True
PWME01000211.1_gmsn_21,True
SLPE01000016.1_gmsn_2,True
NLV90256.1,True
PWIL01000129.1_gmsn_6,True
PUMO01000211.1_gmsn_5,True
PWHE01000084.1_gmsn_4,True
SLPS01000008.1_gmsn_9,True
NCU30004.1,True
NWH10969.1,True
HAQ56971.1,True
PKK94278.1,True
DITG01000011.1_gmsn_4,True
DITO01000126.1_gmsn_3,True
QMS84679.1,True
TNF06820.1,True
TVP85475.1,True
DCDS01000074.1_gmsn_32,True
DJWQ01000053.1_gmsn_6,True
DLGA01000003.1_gmsn_170,True
QLY40685.1,True
MBC8390086.1,True
MBE3128936.1,True
MBE3090528.1,True
PUPJ01000069.1_gmsn_2,True
DBPS01000032.1_gmsn_3,True
MBD3191983.1,True
NHJ03273.1,True
NHJ46265.1,True
NHJ87193.1,True
NHK29824.1,True
NHJ21391.1,True
CAILLO010000005.1_gmsn_4,True
CAIOBE010000306.1_gmsn_5,True
PUKN01000151.1_gmsn_3,True
DBCA01000055.1_gmsn_14a,False
DBCA01000058.1_gmsn_4,True
PUMO01000115.1_gmsn_4,True
PWHE01000090.1_gmsn_3,True
RJX27191.1,True
SKFU01000088.1_gmsn_28,True
TVP95356.1,True
DBCA01000111.1_gmsn_9,False
SKJA01000041.1_gmsn_2,False
HBD74362.1,False
MBC7094202.1,True
MBC8225157.1,True
NIV43314.1,True
QOR94435.1,True
TRO53342.1,True
HGU75229.1,True
PVX23742.1,True
KON31688.1,True
KON34551.1,True
NLD65451.1,True
NMO09276.1,True
PKL68722.1,True
AXV38539.1,True
AAB85442.1,True
RWX73224.1,True
OPX57869.1,True
ADZ09652.1,True
NIO38060.1,True
OUJ18204.1,True
PJET01000226.1_gmsn_4,True
TFG12053.1,True
NLE05501.1,True
CAIPJN010000013.1_gmsn_41,True
NHJ25057.1,True
MBD3197554.1,True
NVM37118.1,True
TFF87622.1,True
TXT58181.1,True
MBD3342898.1,True
MBD3187313.1,True
MBD3350316.1,True
A0A1Q9MQD6,False
NPD89583.1,True
OLS32686.1,True
QEE16716.1,True
MBS86277.1,True
MBS85298.1,True
A0A5E8CKG5,True
MBA3689019.1,True
PMBG01000128.1_gmsn_88,True
PMYK01000008.1_gmsn_26,True
CAIUYH010000553.1_gmsn_4,True
CAIZFU010000760.1_gmsn_4,True
CAIJIA010000058.1_gmsn_6,True
CAINCM010000026.1_gmsn_4,True
CAIKBH010000011.1_gmsn_12,True
CAIJPD010000045.1_gmsn_103,True
TAL07430.1,True
CAILGD010000263.1_gmsn_6,True
CAIJTW010000739.1_gmsn_7,True
AGCY01000389.1_gmsn_5,True
JACWAE010000035.1_gmsn_11,True
CACGVI010000001.1_gmsn_180,True
MSR89732.1,False
GDX62649.1,False
NCV36916.1,True
CAIJMD010000129.1_gmsn_2,False
SCX07967.1,True
PWUH01000331.1_gmsn_5,False
CAIKAG010000113.1_gmsn_3,True
CAIKXN010000092.1_gmsn_12,False
DITV01000002.1_gmsn_224,True
A0A381QZ85,False
MBC7406721.1,True
MBS85967.1,False
RYE85341.1,True
A0A507C6E7,False
A0A139APX2,False
A0A0G4GC06,True
SXTV01000073.1_gmsn_4,False
A0A5N9CW31,False
MBC7591762.1,False
TFC19740.1,False
QILB01000087.1_gmsn_2,False
RJT90600.1,False
TFD52749.1,False
QIJS01000119.1_gmsn_5,False
MBA3758487.1,False
PID31814.1,False
OGL31352.1,False
A0A0L0D3S9,False
